"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Officials behind the now discredited ""Dossier"" plead the Fifth. Justice Department and/or FBI should immediately release who paid for it.",FALSE,84845,NA,2017-10-21 19:59:23,FALSE,NA,"921828280998744066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25361,FALSE,FALSE,NA,NA
"‚ÄúTrump hails liberation of Raqqa as critical breakthrough in anti-ISIS campaign‚Äù https://t.co/2eoYXJB7h0",FALSE,48535,NA,2017-10-21 16:50:33,FALSE,NA,"921780758372642816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11250,FALSE,FALSE,NA,NA
"Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!",FALSE,96024,NA,2017-10-21 13:14:33,FALSE,NA,"921726400922619904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21365,FALSE,FALSE,NA,NA
"People get what is going on! https://t.co/Pdg7VqQv6M",FALSE,55342,NA,2017-10-21 13:08:17,FALSE,NA,"921724821939130369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16029,FALSE,FALSE,NA,NA
"Subject to the receipt of further information, I will be allowing, as President, the long blocked and classified JFK FILES to be opened.",FALSE,212799,NA,2017-10-21 12:35:05,FALSE,NA,"921716470140325889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",70524,FALSE,FALSE,NA,NA
"I hope the Fake News Media keeps talking about Wacky Congresswoman Wilson in that she, as a representative, is killing the Democrat Party!",FALSE,92647,NA,2017-10-21 12:07:16,FALSE,NA,"921709468055896064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20318,FALSE,FALSE,NA,NA
"Budget that just passed is a really big deal, especially in terms of what will be the biggest tax cut in U.S. history - MSM barely covered!",FALSE,71078,NA,2017-10-21 11:52:56,FALSE,NA,"921705862992887808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15658,FALSE,FALSE,NA,NA
"Great book just out, ""A Place Called Heaven,"" by Dr. Robert Jeffress - A wonderful man!",FALSE,73199,NA,2017-10-20 23:52:17,FALSE,NA,"921524504836395008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14177,FALSE,FALSE,NA,NA
"This is a once-in-a-generation opportunity to offer historic tax relief to the American people! Join me today:‚Ä¶ https://t.co/faXIjyR08M",FALSE,64934,NA,2017-10-20 21:10:37,TRUE,NA,"921483820288921601",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",16088,FALSE,FALSE,NA,NA
"Today, it was an honor to have @UN
Secretary-General @AntonioGuterres at the @WhiteHouse. Speaking for the U.S.A.,‚Ä¶ https://t.co/oKRVJ29m2v",FALSE,37056,NA,2017-10-20 18:50:21,TRUE,NA,"921448521617821701",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7196,FALSE,FALSE,NA,NA
"Thank you @GeraldoRivera @FoxandFriends. Agree! https://t.co/8cZLdAbgzw",FALSE,49539,NA,2017-10-20 18:31:19,FALSE,NA,"921443729990397952",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",13204,FALSE,FALSE,NA,NA
"Just out report: ""United Kingdom crime rises 13% annually amid spread of Radical Islamic terror."" Not good, we must keep America safe!",FALSE,108918,NA,2017-10-20 10:31:50,FALSE,NA,"921323063945453574",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29866,FALSE,FALSE,NA,NA
"Our hearts are with all affected by the wildfires in California. God bless our brave First Responders and @FEMA tea‚Ä¶ https://t.co/rnNu7kcffK",FALSE,44288,NA,2017-10-18 16:58:23,TRUE,NA,"920695565578592256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9060,FALSE,FALSE,NA,NA
"The current tax code is a burden on American taxpayers &amp; harmful to job-creators. Americans need #TaxReform! More:‚Ä¶ https://t.co/Q4Lqttenhi",FALSE,43789,NA,2017-10-18 15:07:07,TRUE,NA,"920667567030710272",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",10619,FALSE,FALSE,NA,NA
"I am supportive of Lamar as a person &amp; also of the process, but I can never support bailing out ins co's who have made a fortune w/ O'Care.",FALSE,60967,NA,2017-10-18 13:41:10,FALSE,NA,"920645935981613057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13063,FALSE,FALSE,NA,NA
"Democrat Congresswoman totally fabricated what I said to the wife of a soldier who died in action (and I have proof). Sad!",FALSE,99502,NA,2017-10-18 11:25:24,FALSE,NA,"920611770775064576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25468,FALSE,FALSE,NA,NA
"The NFL has decided that it will not force players to stand for the playing of our National Anthem. Total disrespect for our great country!",FALSE,101459,NA,2017-10-18 11:06:06,FALSE,NA,"920606910109356032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24502,FALSE,FALSE,NA,NA
"As it has turned out, James Comey lied and leaked and totally protected Hillary Clinton. He was the best thing that ever happened to her!",FALSE,94598,NA,2017-10-18 10:56:36,FALSE,NA,"920604520572424193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25481,FALSE,FALSE,NA,NA
"The Democrats will only vote for Tax Increases. Hopefully, all Senate Republicans will vote for the largest Tax Cuts in U.S. history.",FALSE,60763,NA,2017-10-18 10:38:18,FALSE,NA,"920599916371693568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14145,FALSE,FALSE,NA,NA
"...people not interviewed, including Clinton herself. Comey stated under oath that he didn't do this-obviously a fix? Where is Justice Dept?",FALSE,73708,NA,2017-10-18 10:27:29,FALSE,NA,"920597192666157057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19857,FALSE,FALSE,NA,NA
"Wow, FBI confirms report that James Comey drafted letter exonerating  Crooked Hillary Clinton long before investigation was complete. Many..",FALSE,86342,NA,2017-10-18 10:21:00,FALSE,NA,"920595564064100352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24413,FALSE,FALSE,NA,NA
"The most important truth our FOUNDERS understood was: FREEDOM is NOT a gift from Govt. FREEDOM is a GIFT from GOD.‚Ä¶ https://t.co/cBgDuOtAXF",FALSE,64180,NA,2017-10-18 02:21:16,TRUE,NA,"920474831749025795",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",18089,FALSE,FALSE,NA,NA
"Thank you @Heritage! This is our once-in-a-generation opportunity to revitalize our economy, revive our industry &amp;‚Ä¶ https://t.co/Shs0PVz5gl",FALSE,42788,NA,2017-10-18 00:44:43,TRUE,NA,"920450535005851648",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",9744,FALSE,FALSE,NA,NA
"WOW! https://t.co/eKfRktNVuy",FALSE,63836,NA,2017-10-17 23:06:01,FALSE,NA,"920425695507042305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17193,FALSE,FALSE,NA,NA
"BORDER WALL prototypes underway! https://t.co/arFNO80zmO",FALSE,104470,NA,2017-10-17 23:03:32,FALSE,NA,"920425069964349445",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30985,FALSE,FALSE,NA,NA
"Any increase in ObamaCare premiums is the fault of the Democrats for giving us a ""product"" that never had a chance of working.",FALSE,72843,NA,2017-10-17 21:56:08,FALSE,NA,"920408108194783232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16852,FALSE,FALSE,NA,NA
"So much Fake News being put in dying magazines and newspapers. Only place worse may be @NBCNews, @CBSNews, @ABC and @CNN. Fiction writers!",FALSE,64167,NA,2017-10-17 21:51:34,FALSE,NA,"920406959320371200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16271,FALSE,FALSE,NA,NA
"It was my great honor to welcome Prime Minister Alexis Tsipras of Greece to the WH today! Ì†ºÌæ•https://t.co/Bn1vM6fYW9‚Ä¶ https://t.co/9PnksJZ6L4",FALSE,37730,NA,2017-10-17 18:59:43,TRUE,NA,"920363714062274560",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",6784,FALSE,FALSE,NA,NA
"Join me LIVE from the Rose Garden at 1:30pmE with Prime Minister Alexis Tsipras of Greece. ‚û°Ô∏èhttps://t.co/Bn1vM6fYW9 https://t.co/dZB4mDBKpi",FALSE,25416,NA,2017-10-17 17:25:44,FALSE,NA,"920340060947574786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",4401,FALSE,FALSE,NA,NA
"""Dow Passes 23,000 for the First Time, Fueled by Strong Earnings""
#Dow23KÌ†ΩÌ≥àhttps://t.co/wnkrddYlb9 https://t.co/wlP0NCNcou",FALSE,46119,NA,2017-10-17 16:16:28,FALSE,NA,"920322631412473856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11518,FALSE,FALSE,NA,NA
"Rep.Tom Marino has informed me that he is withdrawing his name from consideration as drug czar. Tom is a fine man and a great Congressman!",FALSE,50146,NA,2017-10-17 12:39:45,FALSE,NA,"920268091329859585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8727,FALSE,FALSE,NA,NA
"Always great to see the wonderful people of South Carolina. Thank you for the beautiful welcome at Greenville-Spart‚Ä¶ https://t.co/nRKBvOoskK",FALSE,65845,NA,2017-10-16 23:32:05,TRUE,NA,"920069869365878785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12330,FALSE,FALSE,NA,NA
"I was recently asked if Crooked Hillary Clinton is going to run in 2020? My answer was, ""I hope so!""",FALSE,151491,NA,2017-10-16 13:12:43,FALSE,NA,"919914000959397888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",35016,FALSE,FALSE,NA,NA
"The U.S. has gained more than 5.2 trillion dollars in Stock Market Value since Election Day! Also, record business enthusiasm.",FALSE,96733,NA,2017-10-16 12:57:50,FALSE,NA,"919910256624447493",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19648,FALSE,FALSE,NA,NA
"Since Election Day on November 8, the Stock Market is up more than 25%, unemployment is at a 17 year low &amp; companies are coming back to U.S.",FALSE,92665,NA,2017-10-16 12:54:49,FALSE,NA,"919909494200528897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20235,FALSE,FALSE,NA,NA
"Dem Senator Schumer hated the Iran deal made by President Obama, but now that I am involved, he is OK with it. Tell that to Israel, Chuck!",FALSE,77002,NA,2017-10-16 12:49:27,FALSE,NA,"919908143475412993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21120,FALSE,FALSE,NA,NA
"The Democrats only want to increase taxes and obstruct. That's all they are good at!",FALSE,57635,"realDonaldTrump",2017-10-16 12:21:49,FALSE,"919900022409449474","919901190376259586","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12994,FALSE,FALSE,NA,NA
"Art Laffer just said that he doesn't know how a Democrat could vote against the big tax cut/reform bill and live with themselves!  @FoxNews",FALSE,58125,NA,2017-10-16 12:17:10,FALSE,NA,"919900022409449474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12961,FALSE,FALSE,NA,NA
"...approvals of The Keystone XL &amp; Dakota Access pipelines. Also, look at the recent EPA cancelations &amp; our great new Supreme Court Justice!",FALSE,77388,NA,2017-10-15 13:46:27,FALSE,NA,"919560102725738498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14919,FALSE,FALSE,NA,NA
"The Failing @nytimes, in a story by Peter Baker, should have mentioned the rapid terminations by me of TPP &amp; The Paris Accord &amp; the fast....",FALSE,60697,NA,2017-10-15 13:25:05,FALSE,NA,"919554724512387072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12877,FALSE,FALSE,NA,NA
"The Democrats in the Southwest part of Virginia have been abandoned by their Party. Republican Ed Gillespie will never let you down!",FALSE,71082,NA,2017-10-14 21:27:22,FALSE,NA,"919313707355787264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16058,FALSE,FALSE,NA,NA
"Very proud of my Executive Order which will allow greatly expanded access and far lower costs for HealthCare. Millions of people benefit!",FALSE,118208,NA,2017-10-14 11:27:00,FALSE,NA,"919162619889704961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22830,FALSE,FALSE,NA,NA
"Health Insurance stocks, which have gone through the roof during the ObamaCare years, plunged yesterday after I ended their Dems windfall!",FALSE,84176,NA,2017-10-14 11:18:49,FALSE,NA,"919160558712172544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18445,FALSE,FALSE,NA,NA
"Such a wonderful statement from the great @LouDobbs. ""We take up what may be the most accomplished presidency in modern American history.""",FALSE,68224,NA,2017-10-14 01:31:20,FALSE,NA,"919012714827145216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16069,FALSE,FALSE,NA,NA
"ObamaCare is causing such grief and tragedy for so many. It is being dismantled but in the meantime, premiums &amp; deductibles are way up!",FALSE,61228,NA,2017-10-14 01:17:54,FALSE,NA,"919009334016856065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12420,FALSE,FALSE,NA,NA
"Money pouring into Insurance Companies profits, under the guise of ObamaCare, is over. They have made a fortune.
Dems must get smart &amp; deal!",FALSE,68939,NA,2017-10-14 01:10:55,FALSE,NA,"919007577681354752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15910,FALSE,FALSE,NA,NA
"Many people talking, with much agreement, on my Iran speech today. Participants in the deal are making lots of money on trade with Iran!",FALSE,54282,NA,2017-10-14 01:02:48,FALSE,NA,"919005534883328000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11329,FALSE,FALSE,NA,NA
"Starting to develop a much better relationship with Pakistan and its leaders. I want to thank them for their cooperation on many fronts.",FALSE,69841,NA,2017-10-14 00:53:59,FALSE,NA,"919003314674634752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14099,FALSE,FALSE,NA,NA
"#WeeklyAddressÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/riqEiBNwk2",FALSE,41441,NA,2017-10-13 22:01:57,FALSE,NA,"918960024256434176",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",10671,FALSE,FALSE,NA,NA
"Today, I announced our strategy to confront the Iranian regime‚Äôs hostile actions and to ensure that they never acqu‚Ä¶ https://t.co/nKOKERavGW",FALSE,66560,NA,2017-10-13 18:09:00,TRUE,NA,"918901399080935424",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",17634,FALSE,FALSE,NA,NA
"""Consumer confidence soars to highest level since 2004""
Ì†ΩÌ≥àhttps://t.co/RvxCPAFI2A https://t.co/U8MS9K45fX",FALSE,48713,NA,2017-10-13 17:41:36,FALSE,NA,"918894502185787392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11452,FALSE,FALSE,NA,NA
"In America, we don't worship government - we worship God. 
#ValuesVotersSummit https://t.co/YQ3iDlWylK",FALSE,80035,NA,2017-10-13 17:07:15,FALSE,NA,"918885859230875649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21205,FALSE,FALSE,NA,NA
"I have no greater privilege than to serve as your Commander-in-Chief. HAPPY BIRTHDAY to the incredible men and wome‚Ä¶ https://t.co/cxkez6oPXx",FALSE,73150,NA,2017-10-13 16:30:28,TRUE,NA,"918876603148652544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16723,FALSE,FALSE,NA,NA
"The wonderful people of Puerto Rico, with their unmatched spirit, know how bad things were before the H's. I will always be with them!",FALSE,63272,NA,2017-10-13 12:01:02,FALSE,NA,"918808798059483136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11961,FALSE,FALSE,NA,NA
"Hard to believe that the Democrats, who have gone so far LEFT that they are no longer recognizable, are fighting so hard for Sanctuary crime",FALSE,92950,NA,2017-10-13 11:51:30,FALSE,NA,"918806396875010048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22884,FALSE,FALSE,NA,NA
"ObamaCare is a broken mess. Piece by piece we will now begin the process of giving America the great HealthCare it deserves!",FALSE,76038,NA,2017-10-13 11:14:12,FALSE,NA,"918797009133465600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15472,FALSE,FALSE,NA,NA
"Sadly, they and others are Fake News, and the public is just beginning to figure it out! https://t.co/8B8AyA7V1s",FALSE,51628,NA,2017-10-13 11:10:30,FALSE,NA,"918796079243677696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11881,FALSE,FALSE,NA,NA
"The Democrats ObamaCare is imploding. Massive subsidy payments to their pet insurance companies has stopped. Dems should call me to fix!",FALSE,64032,NA,2017-10-13 09:36:54,FALSE,NA,"918772522983874561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14196,FALSE,FALSE,NA,NA
"It is time to take care of OUR COUNTRY, to rebuild OUR COMMUNITIES, and to protect our GREAT AMERICAN WORKERS!‚Ä¶ https://t.co/YpEA52VOkd",FALSE,68761,NA,2017-10-13 01:18:23,TRUE,NA,"918647067224035334",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",16541,FALSE,FALSE,NA,NA
"People are just now starting to find out how dishonest and disgusting (FakeNews) @NBCNews is. Viewers beware. May be worse than even @CNN!",FALSE,87533,NA,2017-10-13 00:12:59,FALSE,NA,"918630610167529472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22397,FALSE,FALSE,NA,NA
"Happy #NationalFarmersDay!
Ì†ΩÌ≥∏https://t.co/dN39R1IMlA https://t.co/QbUG1pztaI",FALSE,50142,NA,2017-10-12 20:19:32,FALSE,NA,"918571860308254720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11028,FALSE,FALSE,NA,NA
"We need a tax system that is FAIR to working FAMILIES &amp; that encourages companies to STAY in AMERICA, GROW in AMERI‚Ä¶ https://t.co/JshQ8cLMS3",FALSE,68362,NA,2017-10-12 18:17:40,TRUE,NA,"918541193037967361",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",15671,FALSE,FALSE,NA,NA
"The time has come to take action to IMPROVE access, INCREASE choices, and LOWER COSTS for HEALTHCARE! 
‚û°Ô∏è‚Ä¶ https://t.co/XyZbdtaRBu",FALSE,52113,NA,2017-10-12 17:06:26,TRUE,NA,"918523263554412544",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",12887,FALSE,FALSE,NA,NA
"The Fake News Is going all out in order to demean and denigrate! Such hatred!",FALSE,80572,NA,2017-10-12 12:45:29,FALSE,NA,"918457595618365441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16951,FALSE,FALSE,NA,NA
"...We cannot keep FEMA, the Military &amp; the First Responders, who have been amazing (under the most difficult circumstances) in P.R. forever!",FALSE,64951,NA,2017-10-12 11:07:00,FALSE,NA,"918432809282342912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13435,FALSE,FALSE,NA,NA
"...accountability say the Governor. Electric and all infrastructure was disaster before hurricanes. Congress to decide how much to spend....",FALSE,51022,NA,2017-10-12 10:58:53,FALSE,NA,"918430769776914432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10193,FALSE,FALSE,NA,NA
"""Puerto Rico survived the Hurricanes, now a financial crisis looms largely of their own making."" says Sharyl Attkisson. A total lack of.....",FALSE,47487,NA,2017-10-12 10:49:42,FALSE,NA,"918428456869916672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10220,FALSE,FALSE,NA,NA
"Clips from tax speech and @seanhannity on @foxandfriends now. Have a great day!",FALSE,37821,NA,2017-10-12 10:04:11,FALSE,NA,"918417002733154305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6752,FALSE,FALSE,NA,NA
"In even the darkest moments, the light of our people has shown through their goodness, their courage and their love‚Ä¶ https://t.co/SE1jMwLq5c",FALSE,60868,NA,2017-10-12 00:40:57,TRUE,NA,"918275261011038210",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",13571,FALSE,FALSE,NA,NA
"Network news has become so partisan, distorted and fake that licenses must be challenged and, if appropriate, revoked. Not fair to public!",FALSE,87780,NA,2017-10-12 00:09:42,FALSE,NA,"918267396493922304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20378,FALSE,FALSE,NA,NA
"Joining @SeanHannity tonight at 9pmE on @FoxNews. Enjoy! https://t.co/RCfiJus5Rw",FALSE,31869,NA,2017-10-11 23:56:08,FALSE,NA,"918263984029085697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",5630,FALSE,FALSE,NA,NA
"We need a tax system that is FAIR to working families &amp; that encourages companies to STAY in America, GROW in Ameri‚Ä¶ https://t.co/FwveAqBzkv",FALSE,56715,NA,2017-10-11 23:28:49,TRUE,NA,"918257107182473216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12317,FALSE,FALSE,NA,NA
"I will be interviewed tonight on @FoxNews by @SeanHannity at 9pmE. Enjoy!",FALSE,57889,NA,2017-10-11 21:32:07,FALSE,NA,"918227740700102657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10407,FALSE,FALSE,NA,NA
"Join me LIVE at 5:45pmE from Harrisburg, Pennsylvania! 
#TaxReform #USAÌ†ºÌ∑∫Ì†ºÌ∑∏
https://t.co/fDUEMpRTcE https://t.co/1mMjl1HNpl",FALSE,28141,NA,2017-10-11 21:18:49,FALSE,NA,"918224393062551552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",5122,FALSE,FALSE,NA,NA
"Happy to announce we are awarding $1M to Las Vegas - in order to help local law enforcement working OT to respond to last Sunday‚Äôs tragedy.",FALSE,114094,NA,2017-10-11 19:49:21,FALSE,NA,"918201878479073280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19106,FALSE,FALSE,NA,NA
"With all of the Fake News coming out of NBC and the Networks, at what point is it appropriate to challenge their License? Bad for country!",FALSE,99017,NA,2017-10-11 13:55:44,FALSE,NA,"918112884630093825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23246,FALSE,FALSE,NA,NA
"Fake @NBCNews made up a story that I wanted a ""tenfold"" increase in our U.S. nuclear arsenal. Pure fiction, made up to demean. NBC = CNN!",FALSE,73704,NA,2017-10-11 13:45:22,FALSE,NA,"918110279367643137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18941,FALSE,FALSE,NA,NA
"It is about time that Roger Goodell of the NFL is finally demanding that all players STAND for our great National Anthem-RESPECT OUR COUNTRY",FALSE,105339,NA,2017-10-11 10:47:10,FALSE,NA,"918065431939829760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20456,FALSE,FALSE,NA,NA
"The Democrats want MASSIVE tax increases &amp; soft, crime producing borders.The Republicans want the biggest tax cut in history &amp; the WALL!",FALSE,84430,NA,2017-10-11 10:36:37,FALSE,NA,"918062778522505216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19422,FALSE,FALSE,NA,NA
"It would be really nice if the Fake News Media would report the virtually unprecedented Stock Market growth since the election.Need tax cuts",FALSE,74347,NA,2017-10-11 10:31:18,FALSE,NA,"918061437750267904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15420,FALSE,FALSE,NA,NA
"...if Congress gives us the massive tax cuts (and reform) I am asking for, those numbers will grow by leaps and bounds. #MAGA",FALSE,54973,NA,2017-10-11 10:26:50,FALSE,NA,"918060313748164608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11233,FALSE,FALSE,NA,NA
"Stock Market has increased by 5.2 Trillion dollars since the election on November 8th, a 25% increase. Lowest unemployment in 16 years and..",FALSE,79560,NA,2017-10-11 10:21:15,FALSE,NA,"918058910673760258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18217,FALSE,FALSE,NA,NA
